1000054674	No	RAK-Bayti Villas	Bayti Villa B-48	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054675	No	RAK-Bayti Villas	Bayti Villa B-49	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054676	No	RAK-Bayti Villas	Bayti Villa B-53	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054677	No	RAK-Bayti Villas	Bayti Villa B-54	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054678	No	RAK-Bayti Villas	Bayti Villa B-55	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054679	No	RAK-Bayti Villas	Bayti Villa B-57	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054680	No	RAK-Bayti Villas	Bayti Villa B-58	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054681	No	RAK-Bayti Villas	Bayti Villa B-59	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054682	No	RAK-Bayti Villas	Bayti Villa B-60	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054683	No	RAK-Bayti Villas	Bayti Villa B-61	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054684	No	RAK-Bayti Villas	Bayti Villa B-62	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054685	No	RAK-Bayti Villas	Bayti Villa B-63	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054686	No	RAK-Bayti Villas	Bayti Villa B-64	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054687	No	RAK-Bayti Villas	Bayti Villa B-65	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054688	No	RAK-Bayti Villas	Bayti Villa B-66	RAK	"\\\"\\\""	0	AE	LEED For Homes Single Family				No		1991		Single-Family (Detached)	Al Hama Real Estate Development	2/4/2015 0:00
1000054713	No	Poseidon Chino Corporate Center	14726 Ramona Ave	Chino	CA	91710	US	LEED-CS v2009				No	Corporate: Privately Held	58573		Office: Mixed-Use	Poseidon Enterprises, LLC	2/4/2015 0:00
1000054714	No	Pike & Rose Block 7	900 Rose Avenue	Rockville	MD	20852	US	LEED-NC v2009				No		258301		Lodging: Hotel/Motel/Resort, Full Service	Federal Realty Invetment Trust	2/4/2015 0:00
1000054715	No	SANIA	Av. Vallarta 3300	Guadalajara	JAL	44690	MX	LEED-CS v2009				No		226300		Office: Mixed-Use	INMB.B	2/4/2015 0:00
1000054716	No	Tercero 4	UC Davis Campus	Davis	CA	95616	US	LEED-NC v2009				No		169349		Lodging: Dormitory	UC Davis	2/4/2015 0:00
1000054717	No	SRA HQ Relocation	15036 Conference Center Drive	Chantilly	VA	20151	US	LEED-CI v2009				No		147750		Office: Administrative/Professional	SRA International Inc.	2/4/2015 0:00
1000054728	No	New Trier HS Addition Winnetka	385 Winnetka Avenue	Winnetka	IL	60093	US	LEED FOR SCHOOLS v2009				No		275000		Core Learning Space: K-12 High School	New Trier Township High School District	2/4/2015 0:00
1000054729	No	El Cafetal Building C	Belen, Heredia	Belen	"\\\"\\\""	0	CR	LEED-CS v2009				No		112317		Office: Other Office	Garnier Y Garnier	2/4/2015 0:00
1000054730	No	CSM CTET Building Hughesville Campus	8370 Mitchell Road	La Plata	MD	20646	US	LEED-NC v2009				No		37035		Core Learning Space: College/University	College of Southern Maryland	2/4/2015 0:00
1000054731	No	Repair UPH S-371, VA-40151	USAG-Humphreys	Pyeongtaek	Kyonggi-do	451-807	KR	LEED-NC v2009				No		50000		Lodging: Dormitory	DPW, USAG-Humphreys, U.S. Army	2/4/2015 0:00
1000054732	No	Pathways World School	Pathways World School	Gurgaon	Haryana	122102	IN	LEED-EB:OM v2009				No		530000		Core Learning Space: K-12 High School	Pathways World School	2/5/2015 0:00
1000054766	No	NIKE Factory Store: Pembroke	627 SW 145th Terrace	Pembroke Pines	FL	33027	US	LEED-CI Retail v2009				No		21946		Retail: Other Retail	Nike Inc	2/5/2015 0:00
1000054769	No	IBM - F31 AFZ Level 2	America Free Zone	La Aurora	"\\\"\\\""	0	CR	LEED-CI v2009	57			No		16560		Office: Administrative/Professional	IBM	2/5/2015 0:00
1000054777	No	427 9th Ave N	427 9th Ave N	Seattle	WA	98109	US	LEED-NC v2009				No		237210		Multi-Family Residential: Apartment	WC Seattle II, LLC	2/5/2015 0:00
1000054778	No	NIKE Factory Store: Long Beach	71 Aquarium Way	Long Beach	CA	90802	US	LEED-CI Retail v2009				No		20000		Retail: Other Retail	Nike Inc	2/5/2015 0:00
1000054781	No	Villa Hermosa Phase II	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	US	LEED-HOMES v2008				No		0			"\\\"\\\""	2/5/2015 0:00
1000054782	No	Villa Hermosa II - Building 4	Van Buren St & Dr Carreon Blvd	Indio	CA	92204	US	LEED For Homes Multi Family Low-Rise				No		2938		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054783	No	Villa Hermosa II - Building 17	Van Buren St & Dr Carreon Blvd	Indio	CA	92217	US	LEED For Homes Multi Family Low-Rise				No		2763		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054784	No	Villa Hermosa II - Building 21	Van Buren St & Dr Carreon Blvd	Indio	CA	92221	US	LEED For Homes Multi Family Low-Rise				No		3332		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054787	No	1075 Peachtree	1075 Peachtree Street	Atlanta	GA	30309	US	LEED-EB:OM v2009				No		799057		Office: Administrative/Professional	1075 Peachtree, LLC	2/6/2015 0:00
1000054788	No	Legacy West Block F	Communications Parkway	Plano	TX	75024	US	LEED For Homes Multi Family Mid-Rise				No		303453		Multi-Family Mid-Rise	Columbus Realty Partners	2/6/2015 0:00
1000054789	No	Towers at Westchase I - Recertification	10370 Richmond Avenue	Houston	TX	77042	US	LEED-EB:OM v2009				No		322783		Office: Mixed-Use	FSP Westchase LLC	2/6/2015 0:00
1000054791	No	Byte Cafe	6140 Stoneridge Mall Road	Pleasanton	CA	94588	US	LEED v4 ID+C: Retail				No		3370		Retail: Restaurant/Cafeteria	NPC Holdings, LLC	2/5/2015 0:00
1000054792	No	Villa Hermosa II - Building 1	Van Buren St & Dr Carreon Blvd	Indio	CA	92201	US	LEED For Homes Multi Family Low-Rise				No		2968		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054793	No	Villa Hermosa II - Building 2	Van Buren St & Dr Carreon Blvd	Indio	CA	92202	US	LEED For Homes Multi Family Low-Rise				No		1968		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054794	No	Villa Hermosa II - Building 3	Van Buren St & Dr Carreon Blvd	Indio	CA	92203	US	LEED For Homes Multi Family Low-Rise				No		3332		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054795	No	Villa Hermosa II - Building 5	Van Buren St & Dr Carreon Blvd	Indio	CA	92205	US	LEED For Homes Multi Family Low-Rise				No		2763		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054796	No	Villa Hermosa II - Building 6	Van Buren St & Dr Carreon Blvd	Indio	CA	92206	US	LEED For Homes Multi Family Low-Rise				No		3616		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054797	No	Villa Hermosa II - Building 7	Van Buren St & Dr Carreon Blvd	Indio	CA	92207	US	LEED For Homes Multi Family Low-Rise				No		2968		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054798	No	Villa Hermosa II - Building 8	Van Buren St & Dr Carreon Blvd	Indio	CA	92208	US	LEED For Homes Multi Family Low-Rise				No		1968		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054799	No	Villa Hermosa II - Building 9	Van Buren St & Dr Carreon Blvd	Indio	CA	92209	US	LEED For Homes Multi Family Low-Rise				No		3332		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054800	No	Villa Hermosa II - Building 10	Van Buren St & Dr Carreon Blvd	Indio	CA	92210	US	LEED For Homes Multi Family Low-Rise				No		2938		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054801	No	Villa Hermosa II - Building 11	Van Buren St & Dr Carreon Blvd	Indio	CA	92211	US	LEED For Homes Multi Family Low-Rise				No		2763		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054802	No	Villa Hermosa II - Building 12	Van Buren St & Dr Carreon Blvd	Indio	CA	92212	US	LEED For Homes Multi Family Low-Rise				No		3616		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054803	No	Villa Hermosa II - Building 13	Van Buren St & Dr Carreon Blvd	Indio	CA	92213	US	LEED For Homes Multi Family Low-Rise				No		2968		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054804	No	Villa Hermosa II - Building 14	Van Buren St & Dr Carreon Blvd	Indio	CA	92214	US	LEED For Homes Multi Family Low-Rise				No		1968		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054805	No	Villa Hermosa II - Building 15	Van Buren St & Dr Carreon Blvd	Indio	CA	92215	US	LEED For Homes Multi Family Low-Rise				No		3332		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054806	No	Villa Hermosa II - Building 16	Van Buren St & Dr Carreon Blvd	Indio	CA	92216	US	LEED For Homes Multi Family Low-Rise				No		2938		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054807	No	Villa Hermosa II - Building 18	Van Buren St & Dr Carreon Blvd	Indio	CA	92218	US	LEED For Homes Multi Family Low-Rise				No		3616		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054808	No	Villa Hermosa II - Building 19	Van Buren St & Dr Carreon Blvd	Indio	CA	92219	US	LEED For Homes Multi Family Low-Rise				No		2968		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054809	No	Villa Hermosa II - Building 20	Van Buren St & Dr Carreon Blvd	Indio	CA	92220	US	LEED For Homes Multi Family Low-Rise				No		1968		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054810	No	Villa Hermosa II - Building 22	Van Buren St & Dr Carreon Blvd	Indio	CA	92222	US	LEED For Homes Multi Family Low-Rise				No		2938		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054811	No	Villa Hermosa II - Building 23	Van Buren St & Dr Carreon Blvd	Indio	CA	92223	US	LEED For Homes Multi Family Low-Rise				No		2763		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054812	No	Villa Hermosa II - Building 24	Van Buren St & Dr Carreon Blvd	Indio	CA	92224	US	LEED For Homes Multi Family Low-Rise				No		3616		Multi-Family Low-Rise (1-3 stories)	Coachella Valley Housing Coalition	2/5/2015 0:00
1000054815	No	Cornerstone Research	599 Lexington Avenue	New York	NY	10022	US	LEED-CI v2009				No		23211		Office: Administrative/Professional	Cornerstone Research	2/6/2015 0:00
1000054816	No	Legacy West Block D	Communications Parkway	Plano	TX	75024	US	LEED For Homes Multi Family Mid-Rise				No		333762		Multi-Family Mid-Rise	Columbus Realty Partners	2/6/2015 0:00
1000054818	No	115 Lakewood Ave	115 Lakewood Ave	Charlotte	NC	28208	US	LEED For Homes Single Family				No		1484		Single-Family (Detached)	none	2/6/2015 0:00
1000054819	No	2566 Hemphill	2566 Hemphill	Charlotte	NC	28208	US	LEED For Homes Single Family				No		1680		Single-Family (Detached)	none	2/6/2015 0:00
1000054820	No	1914 Newland Road	1914 Newland Road	Charlotte	NC	28216	US	LEED For Homes Single Family				No		1286		Single-Family (Detached)	none	2/6/2015 0:00
1000054821	No	200 Lakewood Ave	200 Lakewood Ave	Charlotte	NC	28208	US	LEED For Homes Single Family				No		1464		Single-Family (Detached)	none	2/6/2015 0:00
1000054822	No	204 Lakewood Ave	204 Lakewood Ave	Charlotte	NC	28208	US	LEED For Homes Single Family				No		1680		Single-Family (Detached)	none	2/6/2015 0:00
1000054823	No	2302 Caronia Street	2302 Caronia Street	Charlotte	NC	28208	US	LEED For Homes Single Family				No		1260		Single-Family (Detached)	none	2/6/2015 0:00
1000054824	No	2306 Caronia	2306 Caronia	Charlotte	NC	28208	US	LEED For Homes Single Family				No		1248		Single-Family (Detached)	none	2/6/2015 0:00
1000054825	No	2408 Sherrill St	2408 Sherrill St	Charlotte	NC	28208	US	LEED For Homes Single Family				No		1248		Single-Family (Detached)	none	2/6/2015 0:00
1000054826	No	2414 Sherrill St.	2414 Sherrill St.	Charlotte	NC	28208	US	LEED For Homes Single Family				No		1260		Single-Family (Detached)	none	2/6/2015 0:00
1000054827	No	2541 Hemphill Street	2541 Hemphill Street	Charlotte	NC	28208	US	LEED For Homes Single Family				No		1492		Single-Family (Detached)	none	2/6/2015 0:00
1000054828	No	2923 Ross Avenue	2923 Ross Avenue	Charlotte	NC	28208	US	LEED For Homes Single Family				No		1680		Single-Family (Detached)	none	2/6/2015 0:00
1000054829	No	Fort Rucker Replacement Elementary Schoo	Red Cloud Road	Fort Rucker	AL	36362	US	LEED FOR SCHOOLS v2009				No		133542		Core Learning Space: K-12 Elementary/Middle School	DoDEA	2/6/2015 0:00
1000054830	No	2572 Hemphill Street	2572 Hemphill Street	Charlotte	NC	28208	US	LEED For Homes Single Family				No		1248		Single-Family (Detached)	none	2/6/2015 0:00
1000054831	No	JMU Bluestone Campus New Dining Hall	Gibbons Hall	Harrisonburg	VA	22807	US	LEED-NC v2009				No		97514		Retail: Restaurant/Cafeteria	James Madison University	2/6/2015 0:00
1000054833	No	AVEK Operations Center	6500 West Avenue N	Palmdale	CA	93551	US	LEED v4 BD+C: NC				No	Government Use: Other (utility airp	13270		Office: Administrative/Professional	Antelope Valley East Kern Water Agency	2/6/2015 0:00
1000054835	No	Meridian	215-241 N. Vermont Ave.	Los Angeles	CA	90004	US	LEED For Homes Multi Family Mid-Rise				No		128907		Multi-Family Mid-Rise	AMCAL Multi-Housing	2/6/2015 0:00
1000054836	No	NIKE Factory Store: Gloucester	100 Premium Outlet Drive	Blackwood	NJ	8012	US	LEED-CI Retail v2009				No		14983		Retail: Other Retail	Nike Inc	2/6/2015 0:00
1000054838	No	Orlando Police Dept Crime Scene Facility	264 Andes Avenue	Orlando	FL	32803	US	LEED-NC v2009				No		81193		Public Order and Safety: Other Public Order	City of Orlando	2/7/2015 0:00
1000054839	No	St. Joan of Arc - Mercy Center II	370 SW 3rd Street	Boca Raton	FL	33432	US	LEED-NC v2009				No		20200		Religious Worship	Diocese of PBC: St. Joan of Arc	2/8/2015 0:00
1000054840	No	Barsanti Elementary School Addition	Bldg. 7409 McAuliffe Loop	Ft Campbell	KY	42223-6025	US	LEED FOR SCHOOLS v2009				No		10438		Core Learning Space: K-12 Elementary/Middle School	DoDEA	2/6/2015 0:00
1000054841	No	MAKE	5600 Avendia Encinas	Carlsbad	CA	92008	US	LEED-CS v2009				No		160420		Office: Administrative/Professional	Cruzan	2/6/2015 0:00
1000054842	No	Westin Music City Hotel	301 8th Avenue South	Nashville	TN	37203	US	LEED-NC v2009				No		355000		Lodging: Hotel/Motel/Resort, Full Service	Nashville Hospitality Capital, LLC	2/6/2015 0:00
1000054843	No	BT Multi-Modal Transit Facility	Perry Street	Blacksburg	VA	24060	US	LEED-NC v2009				No		13684		Other	Blacksburg Transit	2/6/2015 0:00
1000054845	No	Mount Antero	4616 S Shields	Fort Collins	CO	80526	US	LEED-NC v2009				No		37642		Office: Administrative/Professional	Front Range Community College	2/6/2015 0:00
1000054846	No	NIKE Factory Store: Grand Rapids	400 84th Street	Byron Center	MI	49315	US	LEED-CI Retail v2009				No		15035		Retail: Other Retail	Nike Inc	2/6/2015 0:00
1000054848	No	Orlando Police Department Headquarters	1250 W. South Street	Orlando	FL	32805	US	LEED-NC v2009				No	Government Use: Local, City	100276		Public Order and Safety: Fire/Police Station	City of Orlando	2/7/2015 0:00
1000054853	No	Designer Fashion Ltd.	Gohailbari,Shimulia,Savar,	Dhaka	"\\\"\\\""	1345	BD	LEED-NC v2009				No		200000		Industrial Manufacturing	"\\\"\\\""	2/9/2015 0:00
1000054856	No	Tour La Marseillaise	2-4, quai d'Arenc	Marseille	Bouches-du-Rh¶ne	13002	FR	LEED-CS v2009				No		463000		Office: Mixed-Use	SAS Tour La Marseillaise	2/9/2015 0:00
1000054860	No	Sublime Greentex Ltd	Gilarchala	Gazipur	"\\\"\\\""	1740	BD	LEED-NC v2009				No		180000		Industrial Manufacturing	Sublime Greentex Ltd	2/9/2015 0:00
1000054866	No	Bellevue North	316 116th Ave NE	Bellevue	WA	98114	US	LEED-CS v2009				No		82004		Retail: Other Retail	KG Investment Management	2/9/2015 0:00
1000054867	No	200 4th Avenue South	200 4th Avenue South	Nashville	TN	37201	US	LEED-CS v2009				No		563000		Office: Administrative/Professional	Highwoods Properties	2/9/2015 0:00
1000054868	No	Georgia 400 Center	2325 Lakeview Parkway	Alpharetta	GA	30009	US	LEED-EB:OM v2009				No	Investor: Bank	415933		Office: Administrative/Professional	MetLife	2/9/2015 0:00
1000054869	No	PWC Youth Service Center	2259 South Damen Street	Chicago	IL	60608	US	LEED-NC v2009				No		14000		Office: Administrative/Professional	Pilsen Wellness Center, Inc.	2/9/2015 0:00
1000054870	No	PROYECTO ZONA 14	2da calle 06-00 zona 14	Guatemala City	"\\\"\\\""	1014	GT	LEED-CS v2009				No		43863		Office: Administrative/Professional	Inmobiliaria La Roca	2/9/2015 0:00
1000054875	No	LAB. BRASILEIRO DE CONTROLE DE DOPAGEM	1281, Horácio de Macedo Av.	Rio de Janeiro	RJ	21941-909	BR	LEED-NC v2009				No		142568		Laboratory	Universidade Federal do Rio de Janeiro	2/9/2015 0:00
1000054876	No	Cardinal Cove Apartments	397 Glendale Dr	Union	NY	13760	US	LEED For Homes Single Family				No		1218		Single-Family (Attached)	Two Plus Four Companies	2/9/2015 0:00
1000054877	No	Cardinal Cove Apartments	397 Glendale Dr	Union	NY	13760	US	LEED For Homes Single Family				No		1218		Single-Family (Attached)	Two Plus Four Companies	2/9/2015 0:00
1000054878	No	Cardinal Cove Apartments	397 Glendale Dr	Union	NY	13760	US	LEED For Homes Single Family				No		1218		Single-Family (Attached)	Two Plus Four Companies	2/9/2015 0:00
1000054879	No	Cardinal Cove Apartments	397 Glendale Dr	Union	NY	13760	US	LEED For Homes Single Family				No		1033		Single-Family (Attached)	Two Plus Four Companies	2/9/2015 0:00
1000054880	No	Cardinal Cove Apartments	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	US	LEED-HOMES v2008				No		0			"\\\"\\\""	2/9/2015 0:00
1000054881	No	Cardinal Cove Apartments	397 Glendale Dr	Union	NY	13760	US	LEED For Homes Single Family				No		1218		Single-Family (Attached)	Two Plus Four Companies	2/9/2015 0:00
1000054882	No	Cardinal Cove Apartments	397 Glendale Dr	Union	NY	13760	US	LEED For Homes Single Family				No		1218		Single-Family (Attached)	Two Plus Four Companies	2/9/2015 0:00
1000054883	No	Cardinal Cove Apartments	397 Glendale Dr	Union	NY	13760	US	LEED For Homes Single Family				No		800		Single-Family (Attached)	Two Plus Four Companies	2/9/2015 0:00
1000054884	No	Cardinal Cove Apartments	397 Glendale Dr	Union	NY	13760	US	LEED For Homes Single Family				No		800		Single-Family (Attached)	Two Plus Four Companies	2/9/2015 0:00
1000054885	No	Cardinal Cove Apartments	397 Glendale Dr	Union	NY	13760	US	LEED For Homes Single Family				No		800		Single-Family (Attached)	Two Plus Four Companies	2/9/2015 0:00
1000054886	No	Cardinal Cove Apartments	397 Glendale Dr	Union	NY	13760	US	LEED For Homes Single Family				No		800		Single-Family (Attached)	Two Plus Four Companies	2/9/2015 0:00
